TICID,RA,Dec,Tmag,Keywords
149473127,85.2502,-61.1007,12.05,G07140
382256148,82.2802,-59.4729,13.94,G07140
734425791,85.2495,-61.1003,13.49,G07140
177309964,103.4526,-75.7037,13.1,G07089;G07140;G07036;G07103
167896870,105.5014,-65.596,12.43,G07140
177238132,105.3559,-68.8093,13.94,G07140
271725679,110.7678,-74.6096,13.44,G07140;G07036
300651846,114.3667,-66.7573,13.49,G07140;G07036;G07103
302134176,132.6294,-66.6014,13.52,G07140
306779230,121.4283,-71.1906,13.1,G07089;G07140;G07036
306825086,121.6267,-68.1557,13.84,G07140
306927574,122.7995,-66.9443,13.46,G07140;G07036
307851480,128.629,-68.023,13.12,G07140
308395911,120.0832,-63.5673,4.98,G07037;G07140;G07036;20SECONDTARGET
308995207,123.1927,-63.0773,13.55,G07140
309252516,123.92,-63.9942,13.86,G07089;G07140;G07036
350145729,115.7707,-64.475,13.16,G07140;G07036
358509793,119.3031,-63.2967,6.25,G07140;G07036
382573462,118.2721,-63.5704,12.79,G07140
150167319,93.5156,-62.6307,13.7,G07089;G07036;G07140
167554181,101.0076,-60.0473,12.81,G07036;G07140
238090495,105.2455,-53.8369,13.73,G07140
260189734,93.2097,-57.1321,12.98,G07140
260638572,97.9803,-54.4918,13.47,G07140
278731052,99.6038,-56.5268,13.3,G07140
278731274,99.528,-56.0813,11.86,G07089;G07140;G07036
279318204,104.1196,-56.8871,13.21,G07140
279425081,104.994,-58.0034,13.82,G07140
279475288,105.1598,-59.0966,13.6,G07140
279513939,105.8589,-55.788,13.97,G07140
293934547,106.6446,-59.9086,13.28,G07140
319469216,100.5167,-53.7281,12.26,G07140
339960875,112.5438,-58.9315,12.91,G07140;G07036
349307344,109.479,-60.3075,12.58,G07140
349307345,109.5494,-60.3054,13.76,G07140
350934110,90.8857,-58.7064,13.84,G07140
